		NJAN  THUDANGY


SET=36	MISS=6	REF=260
SET=37	MISS=5	REF=18
SET=38	MISS=5	REF=16
SET=39	MISS=5	REF=18
SET=40	MISS=6	REF=380
SET=41	MISS=5	REF=18
SET=42	MISS=7	REF=1709
SET=43	MISS=5	REF=18
SET=44	MISS=5	REF=16
SET=45	MISS=5	REF=18
SET=46	MISS=6	REF=736
SET=47	MISS=6	REF=60
SET=48	MISS=6	REF=24
SET=49	MISS=6	REF=278
SET=50	MISS=6	REF=20
SET=51	MISS=5	REF=18
SET=52	MISS=6	REF=504
SET=53	MISS=5	REF=18
SET=54	MISS=5	REF=16
SET=55	MISS=5	REF=18
SET=56	MISS=5	REF=16
SET=57	MISS=5	REF=18
SET=58	MISS=6	REF=257
SET=59	MISS=5	REF=18
SET=60	MISS=6	REF=378
SET=61	MISS=5	REF=18
SET=62	MISS=6	REF=377
SET=63	MISS=5	REF=28
SET=64	MISS=5	REF=24
SET=65	MISS=6	REF=20
SET=66	MISS=5	REF=14
SET=67	MISS=4	REF=12
SET=68	MISS=4	REF=10
SET=69	MISS=4	REF=14
SET=70	MISS=3	REF=10
SET=71	MISS=3	REF=10
SET=72	MISS=5	REF=14
SET=73	MISS=4	REF=251
SET=74	MISS=3	REF=8
SET=75	MISS=4	REF=14
SET=76	MISS=3	REF=10
SET=77	MISS=3	REF=10
SET=78	MISS=5	REF=16
SET=79	MISS=4	REF=12
SET=80	MISS=4	REF=10
SET=81	MISS=4	REF=14
SET=82	MISS=3	REF=10
SET=83	MISS=4	REF=734
SET=84	MISS=5	REF=492
SET=85	MISS=3	REF=11
SET=86	MISS=3	REF=8
SET=87	MISS=4	REF=14
SET=88	MISS=3	REF=10
SET=89	MISS=3	REF=10
SET=90	MISS=4	REF=12
SET=91	MISS=3	REF=11
SET=92	MISS=3	REF=8
SET=93	MISS=4	REF=14
SET=94	MISS=3	REF=10
SET=95	MISS=5	REF=499
SET=96	MISS=7	REF=264
SET=97	MISS=5	REF=19
SET=98	MISS=4	REF=12
SET=99	MISS=5	REF=18
SET=100	MISS=4	REF=14
SET=101	MISS=4	REF=14
SET=102	MISS=5	REF=16
SET=103	MISS=4	REF=15
SET=104	MISS=5	REF=740
SET=105	MISS=6	REF=515
SET=106	MISS=4	REF=14
SET=107	MISS=5	REF=459
SET=108	MISS=7	REF=140
SET=109	MISS=4	REF=15
SET=110	MISS=5	REF=16
SET=111	MISS=5	REF=18
SET=112	MISS=5	REF=23
SET=113	MISS=5	REF=18
SET=114	MISS=5	REF=16
SET=115	MISS=6	REF=117
SET=116	MISS=6	REF=126
SET=117	MISS=6	REF=182
SET=118	MISS=6	REF=1570
SET=119	MISS=7	REF=2595
SET=120	MISS=7	REF=2952
SET=121	MISS=6	REF=2002
SET=122	MISS=6	REF=976
SET=123	MISS=5	REF=18
SET=124	MISS=5	REF=16
SET=125	MISS=5	REF=15
SET=126	MISS=4	REF=12
SET=127	MISS=5	REF=24
		NJAN  THUDANGY



SET=0	MISS=6	REF=28
SET=1	MISS=4	REF=14
SET=2	MISS=4	REF=12
SET=3	MISS=5	REF=159
SET=4	MISS=5	REF=44
SET=5	MISS=5	REF=15
SET=6	MISS=4	REF=12
SET=7	MISS=4	REF=14
SET=8	MISS=4	REF=12
SET=9	MISS=4	REF=14
SET=10	MISS=4	REF=12
SET=11	MISS=4	REF=14
SET=12	MISS=4	REF=12
SET=13	MISS=4	REF=14
SET=14	MISS=4	REF=12
SET=15	MISS=5	REF=222
SET=16	MISS=5	REF=28
SET=17	MISS=4	REF=14
SET=18	MISS=4	REF=12
SET=19	MISS=5	REF=77
SET=20	MISS=5	REF=60
SET=21	MISS=5	REF=22
SET=22	MISS=5	REF=16
SET=23	MISS=5	REF=26
SET=24	MISS=4	REF=12
SET=25	MISS=4	REF=14
SET=26	MISS=4	REF=12
SET=27	MISS=5	REF=40
SET=28	MISS=5	REF=29
SET=29	MISS=4	REF=14
SET=30	MISS=5	REF=13
SET=31	MISS=4	REF=14
SET=32	MISS=4	REF=12
SET=33	MISS=4	REF=14
SET=34	MISS=5	REF=572
SET=35	MISS=4	REF=14
SET=36	MISS=6	REF=273
SET=37	MISS=5	REF=18
SET=38	MISS=5	REF=16
SET=39	MISS=5	REF=18
SET=40	MISS=6	REF=400
SET=41	MISS=5	REF=18
SET=42	MISS=7	REF=1796
SET=43	MISS=5	REF=18
SET=44	MISS=5	REF=16
SET=45	MISS=5	REF=18
SET=46	MISS=6	REF=773
SET=47	MISS=6	REF=60
SET=48	MISS=6	REF=24
SET=49	MISS=6	REF=291
SET=50	MISS=6	REF=20
SET=51	MISS=5	REF=18
SET=52	MISS=6	REF=530
SET=53	MISS=5	REF=18
SET=54	MISS=5	REF=16
SET=55	MISS=5	REF=18
SET=56	MISS=5	REF=16
SET=57	MISS=5	REF=18
SET=58	MISS=6	REF=269
SET=59	MISS=5	REF=18
SET=60	MISS=6	REF=397
SET=61	MISS=5	REF=18
SET=62	MISS=6	REF=396
SET=63	MISS=5	REF=28
SET=64	MISS=5	REF=24
SET=65	MISS=6	REF=20
SET=66	MISS=6	REF=17
SET=67	MISS=5	REF=17
SET=68	MISS=4	REF=12
SET=69	MISS=4	REF=14
SET=70	MISS=4	REF=12
SET=71	MISS=4	REF=14
SET=72	MISS=5	REF=14
SET=73	MISS=5	REF=267
SET=74	MISS=4	REF=12
SET=75	MISS=4	REF=14
SET=76	MISS=4	REF=12
SET=77	MISS=4	REF=14
SET=78	MISS=5	REF=16
SET=79	MISS=4	REF=14
SET=80	MISS=4	REF=12
SET=81	MISS=4	REF=14
SET=82	MISS=4	REF=12
SET=83	MISS=5	REF=775
SET=84	MISS=5	REF=516
SET=85	MISS=4	REF=14
SET=86	MISS=4	REF=12
SET=87	MISS=4	REF=14
SET=88	MISS=4	REF=12
SET=89	MISS=4	REF=14
SET=90	MISS=4	REF=12
SET=91	MISS=4	REF=14
SET=92	MISS=4	REF=12
SET=93	MISS=4	REF=14
SET=94	MISS=4	REF=12
SET=95	MISS=6	REF=528
SET=96	MISS=7	REF=276
SET=97	MISS=6	REF=22
SET=98	MISS=5	REF=16
SET=99	MISS=5	REF=18
SET=100	MISS=5	REF=16
SET=101	MISS=5	REF=18
SET=102	MISS=5	REF=16
SET=103	MISS=5	REF=17
SET=104	MISS=6	REF=783
SET=105	MISS=6	REF=541
SET=106	MISS=4	REF=14
SET=107	MISS=5	REF=484
SET=108	MISS=7	REF=146
SET=109	MISS=4	REF=15
SET=110	MISS=5	REF=16
SET=111	MISS=5	REF=18
SET=112	MISS=5	REF=23
SET=113	MISS=5	REF=18
SET=114	MISS=5	REF=16
SET=115	MISS=6	REF=117
SET=116	MISS=6	REF=127
SET=117	MISS=6	REF=182
SET=118	MISS=6	REF=1648
SET=119	MISS=7	REF=2731
SET=120	MISS=7	REF=3112
SET=121	MISS=6	REF=2111
SET=122	MISS=6	REF=1027
SET=123	MISS=5	REF=18
SET=124	MISS=5	REF=16
SET=125	MISS=5	REF=18
SET=126	MISS=5	REF=15
SET=127	MISS=5	REF=24
		NJAN  THUDANGY



SET=0	MISS=6	REF=36
SET=1	MISS=4	REF=14
SET=2	MISS=5	REF=14
SET=3	MISS=6	REF=171
SET=4	MISS=5	REF=46
SET=5	MISS=6	REF=17
SET=6	MISS=5	REF=16
SET=7	MISS=4	REF=14
SET=8	MISS=4	REF=12
SET=9	MISS=4	REF=15
SET=10	MISS=4	REF=12
SET=11	MISS=5	REF=15
SET=12	MISS=5	REF=14
SET=13	MISS=4	REF=14
SET=14	MISS=4	REF=12
SET=15	MISS=5	REF=235
SET=16	MISS=5	REF=30
SET=17	MISS=4	REF=14
SET=18	MISS=4	REF=12
SET=19	MISS=5	REF=80
SET=20	MISS=5	REF=61
SET=21	MISS=5	REF=22
SET=22	MISS=5	REF=16
SET=23	MISS=6	REF=30
SET=24	MISS=5	REF=14
SET=25	MISS=4	REF=14
SET=26	MISS=4	REF=12
SET=27	MISS=5	REF=46
SET=28	MISS=5	REF=33
SET=29	MISS=4	REF=14
SET=30	MISS=5	REF=13
SET=31	MISS=4	REF=14
SET=32	MISS=4	REF=12
SET=33	MISS=4	REF=14
SET=34	MISS=5	REF=602
SET=35	MISS=4	REF=14
SET=36	MISS=6	REF=284
SET=37	MISS=5	REF=18
SET=38	MISS=5	REF=16
SET=39	MISS=5	REF=18
SET=40	MISS=6	REF=416
SET=41	MISS=5	REF=18
SET=42	MISS=7	REF=1883
SET=43	MISS=5	REF=18
SET=44	MISS=5	REF=16
SET=45	MISS=5	REF=18
SET=46	MISS=6	REF=803
SET=47	MISS=7	REF=71
SET=48	MISS=7	REF=28
SET=49	MISS=6	REF=306
SET=50	MISS=6	REF=21
SET=51	MISS=5	REF=18
SET=52	MISS=6	REF=552
SET=53	MISS=5	REF=18
SET=54	MISS=5	REF=16
SET=55	MISS=5	REF=18
SET=56	MISS=5	REF=16
SET=57	MISS=5	REF=18
SET=58	MISS=6	REF=279
SET=59	MISS=5	REF=18
SET=60	MISS=6	REF=412
SET=61	MISS=5	REF=18
SET=62	MISS=6	REF=411
SET=63	MISS=6	REF=30
SET=64	MISS=6	REF=26
SET=65	MISS=6	REF=20
SET=66	MISS=6	REF=17
SET=67	MISS=6	REF=20
SET=68	MISS=5	REF=16
SET=69	MISS=4	REF=14
SET=70	MISS=4	REF=12
SET=71	MISS=4	REF=14
SET=72	MISS=5	REF=14
SET=73	MISS=5	REF=277
SET=74	MISS=4	REF=12
SET=75	MISS=4	REF=14
SET=76	MISS=4	REF=12
SET=77	MISS=4	REF=14
SET=78	MISS=5	REF=16
SET=79	MISS=4	REF=14
SET=80	MISS=4	REF=12
SET=81	MISS=4	REF=14
SET=82	MISS=4	REF=12
SET=83	MISS=5	REF=807
SET=84	MISS=5	REF=536
SET=85	MISS=4	REF=14
SET=86	MISS=4	REF=12
SET=87	MISS=4	REF=14
SET=88	MISS=4	REF=12
SET=89	MISS=4	REF=14
SET=90	MISS=4	REF=12
SET=91	MISS=4	REF=14
SET=92	MISS=4	REF=12
SET=93	MISS=4	REF=14
SET=94	MISS=4	REF=12
SET=95	MISS=7	REF=552
SET=96	MISS=8	REF=292
SET=97	MISS=6	REF=23
SET=98	MISS=5	REF=16
SET=99	MISS=5	REF=18
SET=100	MISS=5	REF=16
SET=101	MISS=5	REF=18
SET=102	MISS=5	REF=16
SET=103	MISS=5	REF=18
SET=104	MISS=6	REF=815
SET=105	MISS=6	REF=565
SET=106	MISS=5	REF=16
SET=107	MISS=6	REF=507
SET=108	MISS=7	REF=153
SET=109	MISS=5	REF=18
SET=110	MISS=6	REF=21
SET=111	MISS=5	REF=18
SET=112	MISS=6	REF=27
SET=113	MISS=6	REF=23
SET=114	MISS=5	REF=16
SET=115	MISS=7	REF=144
SET=116	MISS=7	REF=156
SET=117	MISS=6	REF=222
SET=118	MISS=7	REF=1732
SET=119	MISS=8	REF=2842
SET=120	MISS=7	REF=3225
SET=121	MISS=7	REF=2188
SET=122	MISS=7	REF=1071
SET=123	MISS=5	REF=18
SET=124	MISS=6	REF=18
SET=125	MISS=6	REF=22
SET=126	MISS=5	REF=16
SET=127	MISS=6	REF=34
		NJAN  THUDANGY



SET=0	MISS=7	REF=40
SET=1	MISS=5	REF=16
SET=2	MISS=5	REF=14
SET=3	MISS=6	REF=175
SET=4	MISS=5	REF=46
SET=5	MISS=6	REF=18
SET=6	MISS=5	REF=16
SET=7	MISS=4	REF=14
SET=8	MISS=5	REF=14
SET=9	MISS=5	REF=18
SET=10	MISS=4	REF=12
SET=11	MISS=5	REF=17
SET=12	MISS=5	REF=16
SET=13	MISS=4	REF=14
SET=14	MISS=5	REF=14
SET=15	MISS=6	REF=247
SET=16	MISS=5	REF=30
SET=17	MISS=5	REF=17
SET=18	MISS=5	REF=16
SET=19	MISS=5	REF=83
SET=20	MISS=6	REF=66
SET=21	MISS=6	REF=26
SET=22	MISS=5	REF=16
SET=23	MISS=6	REF=32
SET=24	MISS=5	REF=16
SET=25	MISS=4	REF=14
SET=26	MISS=5	REF=14
SET=27	MISS=6	REF=50
SET=28	MISS=5	REF=33
SET=29	MISS=5	REF=17
SET=30	MISS=6	REF=17
SET=31	MISS=4	REF=14
SET=32	MISS=5	REF=14
SET=33	MISS=5	REF=18
SET=34	MISS=5	REF=625
SET=35	MISS=5	REF=17
SET=36	MISS=7	REF=300
SET=37	MISS=5	REF=18
SET=38	MISS=6	REF=18
SET=39	MISS=6	REF=22
SET=40	MISS=6	REF=434
SET=41	MISS=6	REF=20
SET=42	MISS=8	REF=1963
SET=43	MISS=5	REF=18
SET=44	MISS=5	REF=16
SET=45	MISS=5	REF=19
SET=46	MISS=6	REF=839
SET=47	MISS=7	REF=71
SET=48	MISS=7	REF=28
SET=49	MISS=6	REF=318
SET=50	MISS=6	REF=21
SET=51	MISS=5	REF=18
SET=52	MISS=6	REF=576
SET=53	MISS=5	REF=18
SET=54	MISS=5	REF=16
SET=55	MISS=5	REF=18
SET=56	MISS=5	REF=16
SET=57	MISS=5	REF=18
SET=58	MISS=6	REF=291
SET=59	MISS=5	REF=18
SET=60	MISS=6	REF=430
SET=61	MISS=5	REF=18
SET=62	MISS=6	REF=429
SET=63	MISS=6	REF=30
SET=64	MISS=6	REF=26
SET=65	MISS=6	REF=20
SET=66	MISS=6	REF=17
SET=67	MISS=6	REF=20
SET=68	MISS=5	REF=16
SET=69	MISS=5	REF=18
SET=70	MISS=5	REF=14
SET=71	MISS=4	REF=14
SET=72	MISS=5	REF=14
SET=73	MISS=5	REF=289
SET=74	MISS=4	REF=12
SET=75	MISS=4	REF=14
SET=76	MISS=4	REF=12
SET=77	MISS=4	REF=14
SET=78	MISS=5	REF=16
SET=79	MISS=4	REF=14
SET=80	MISS=4	REF=12
SET=81	MISS=4	REF=14
SET=82	MISS=4	REF=12
SET=83	MISS=5	REF=843
SET=84	MISS=5	REF=560
SET=85	MISS=4	REF=14
SET=86	MISS=4	REF=12
SET=87	MISS=4	REF=14
SET=88	MISS=4	REF=12
SET=89	MISS=4	REF=14
SET=90	MISS=4	REF=12
SET=91	MISS=4	REF=14
SET=92	MISS=4	REF=12
SET=93	MISS=4	REF=14
SET=94	MISS=4	REF=12
SET=95	MISS=7	REF=576
SET=96	MISS=8	REF=304
SET=97	MISS=6	REF=23
SET=98	MISS=5	REF=16
SET=99	MISS=5	REF=18
SET=100	MISS=5	REF=16
SET=101	MISS=5	REF=18
SET=102	MISS=5	REF=16
SET=103	MISS=5	REF=18
SET=104	MISS=6	REF=851
SET=105	MISS=6	REF=588
SET=106	MISS=5	REF=16
SET=107	MISS=6	REF=529
SET=108	MISS=7	REF=159
SET=109	MISS=5	REF=18
SET=110	MISS=6	REF=21
SET=111	MISS=5	REF=18
SET=112	MISS=6	REF=27
SET=113	MISS=6	REF=23
SET=114	MISS=5	REF=16
SET=115	MISS=7	REF=144
SET=116	MISS=7	REF=156
SET=117	MISS=6	REF=222
SET=118	MISS=7	REF=1803
SET=119	MISS=8	REF=2968
SET=120	MISS=7	REF=3368
SET=121	MISS=7	REF=2285
SET=122	MISS=7	REF=1119
SET=123	MISS=5	REF=18
SET=124	MISS=6	REF=18
SET=125	MISS=6	REF=22
SET=126	MISS=5	REF=16
SET=127	MISS=6	REF=34
		NJAN  THUDANGY



SET=0	MISS=7	REF=40
SET=1	MISS=5	REF=18
SET=2	MISS=6	REF=18
SET=3	MISS=6	REF=182
SET=4	MISS=5	REF=48
SET=5	MISS=6	REF=18
SET=6	MISS=5	REF=16
SET=7	MISS=4	REF=14
SET=8	MISS=5	REF=14
SET=9	MISS=5	REF=18
SET=10	MISS=4	REF=12
SET=11	MISS=5	REF=17
SET=12	MISS=5	REF=16
SET=13	MISS=4	REF=14
SET=14	MISS=5	REF=14
SET=15	MISS=6	REF=255
SET=16	MISS=5	REF=30
SET=17	MISS=5	REF=17
SET=18	MISS=5	REF=16
SET=19	MISS=5	REF=86
SET=20	MISS=6	REF=68
SET=21	MISS=6	REF=27
SET=22	MISS=5	REF=16
SET=23	MISS=6	REF=32
SET=24	MISS=5	REF=16
SET=25	MISS=4	REF=14
SET=26	MISS=5	REF=14
SET=27	MISS=6	REF=50
SET=28	MISS=5	REF=33
SET=29	MISS=5	REF=17
SET=30	MISS=6	REF=17
SET=31	MISS=4	REF=14
SET=32	MISS=5	REF=14
SET=33	MISS=5	REF=18
SET=34	MISS=5	REF=651
SET=35	MISS=5	REF=17
SET=36	MISS=7	REF=312
SET=37	MISS=5	REF=18
SET=38	MISS=6	REF=18
SET=39	MISS=6	REF=22
SET=40	MISS=6	REF=452
SET=41	MISS=6	REF=21
SET=42	MISS=8	REF=2047
SET=43	MISS=5	REF=18
SET=44	MISS=6	REF=18
SET=45	MISS=6	REF=22
SET=46	MISS=6	REF=875
SET=47	MISS=7	REF=73
SET=48	MISS=7	REF=30
SET=49	MISS=6	REF=330
SET=50	MISS=7	REF=23
SET=51	MISS=6	REF=22
SET=52	MISS=6	REF=600
SET=53	MISS=6	REF=21
SET=54	MISS=6	REF=20
SET=55	MISS=5	REF=18
SET=56	MISS=6	REF=18
SET=57	MISS=6	REF=22
SET=58	MISS=6	REF=303
SET=59	MISS=6	REF=21
SET=60	MISS=7	REF=452
SET=61	MISS=5	REF=18
SET=62	MISS=7	REF=449
SET=63	MISS=7	REF=34
SET=64	MISS=6	REF=26
SET=65	MISS=7	REF=23
SET=66	MISS=7	REF=21
SET=67	MISS=6	REF=20
SET=68	MISS=6	REF=18
SET=69	MISS=6	REF=22
SET=70	MISS=5	REF=16
SET=71	MISS=6	REF=21
SET=72	MISS=6	REF=18
SET=73	MISS=5	REF=301
SET=74	MISS=5	REF=14
SET=75	MISS=5	REF=18
SET=76	MISS=4	REF=12
SET=77	MISS=5	REF=16
SET=78	MISS=6	REF=20
SET=79	MISS=4	REF=14
SET=80	MISS=4	REF=12
SET=81	MISS=4	REF=15
SET=82	MISS=4	REF=12
SET=83	MISS=6	REF=880
SET=84	MISS=6	REF=586
SET=85	MISS=4	REF=14
SET=86	MISS=4	REF=12
SET=87	MISS=4	REF=14
SET=88	MISS=4	REF=12
SET=89	MISS=4	REF=14
SET=90	MISS=4	REF=12
SET=91	MISS=4	REF=14
SET=92	MISS=4	REF=12
SET=93	MISS=4	REF=14
SET=94	MISS=4	REF=12
SET=95	MISS=7	REF=600
SET=96	MISS=8	REF=316
SET=97	MISS=6	REF=23
SET=98	MISS=5	REF=16
SET=99	MISS=5	REF=18
SET=100	MISS=5	REF=16
SET=101	MISS=5	REF=18
SET=102	MISS=5	REF=16
SET=103	MISS=5	REF=18
SET=104	MISS=6	REF=887
SET=105	MISS=6	REF=613
SET=106	MISS=5	REF=16
SET=107	MISS=6	REF=551
SET=108	MISS=7	REF=165
SET=109	MISS=5	REF=18
SET=110	MISS=6	REF=21
SET=111	MISS=5	REF=18
SET=112	MISS=6	REF=27
SET=113	MISS=6	REF=23
SET=114	MISS=5	REF=16
SET=115	MISS=7	REF=144
SET=116	MISS=7	REF=156
SET=117	MISS=6	REF=222
SET=118	MISS=7	REF=1880
SET=119	MISS=8	REF=3100
SET=120	MISS=7	REF=3523
SET=121	MISS=7	REF=2391
SET=122	MISS=7	REF=1167
SET=123	MISS=5	REF=18
SET=124	MISS=6	REF=18
SET=125	MISS=6	REF=22
SET=126	MISS=5	REF=16
SET=127	MISS=6	REF=34
		NJAN  THUDANGY



SET=0	MISS=7	REF=40
SET=1	MISS=5	REF=18
SET=2	MISS=6	REF=18
SET=3	MISS=7	REF=194
SET=4	MISS=6	REF=52
SET=5	MISS=6	REF=18
SET=6	MISS=5	REF=16
SET=7	MISS=4	REF=14
SET=8	MISS=5	REF=14
SET=9	MISS=5	REF=18
SET=10	MISS=4	REF=12
SET=11	MISS=5	REF=17
SET=12	MISS=5	REF=16
SET=13	MISS=4	REF=14
SET=14	MISS=5	REF=14
SET=15	MISS=7	REF=267
SET=16	MISS=6	REF=34
SET=17	MISS=5	REF=17
SET=18	MISS=5	REF=16
SET=19	MISS=5	REF=89
SET=20	MISS=6	REF=70
SET=21	MISS=6	REF=27
SET=22	MISS=5	REF=17
SET=23	MISS=6	REF=32
SET=24	MISS=5	REF=16
SET=25	MISS=4	REF=14
SET=26	MISS=5	REF=14
SET=27	MISS=6	REF=50
SET=28	MISS=5	REF=33
SET=29	MISS=5	REF=17
SET=30	MISS=6	REF=17
SET=31	MISS=4	REF=14
SET=32	MISS=5	REF=14
SET=33	MISS=5	REF=18
SET=34	MISS=5	REF=677
SET=35	MISS=5	REF=17
SET=36	MISS=7	REF=324
SET=37	MISS=5	REF=18
SET=38	MISS=6	REF=18
SET=39	MISS=6	REF=22
SET=40	MISS=6	REF=470
SET=41	MISS=6	REF=21
SET=42	MISS=8	REF=2131
SET=43	MISS=5	REF=18
SET=44	MISS=6	REF=18
SET=45	MISS=6	REF=22
SET=46	MISS=6	REF=911
SET=47	MISS=7	REF=73
SET=48	MISS=7	REF=30
SET=49	MISS=6	REF=342
SET=50	MISS=7	REF=23
SET=51	MISS=6	REF=22
SET=52	MISS=6	REF=624
SET=53	MISS=6	REF=21
SET=54	MISS=6	REF=20
SET=55	MISS=5	REF=18
SET=56	MISS=6	REF=18
SET=57	MISS=6	REF=22
SET=58	MISS=6	REF=315
SET=59	MISS=6	REF=21
SET=60	MISS=7	REF=470
SET=61	MISS=5	REF=18
SET=62	MISS=7	REF=467
SET=63	MISS=7	REF=34
SET=64	MISS=6	REF=26
SET=65	MISS=7	REF=23
SET=66	MISS=7	REF=21
SET=67	MISS=6	REF=20
SET=68	MISS=6	REF=18
SET=69	MISS=6	REF=22
SET=70	MISS=5	REF=16
SET=71	MISS=6	REF=21
SET=72	MISS=7	REF=22
SET=73	MISS=6	REF=315
SET=74	MISS=5	REF=14
SET=75	MISS=5	REF=18
SET=76	MISS=4	REF=12
SET=77	MISS=5	REF=17
SET=78	MISS=6	REF=20
SET=79	MISS=4	REF=14
SET=80	MISS=5	REF=14
SET=81	MISS=5	REF=18
SET=82	MISS=4	REF=12
SET=83	MISS=6	REF=918
SET=84	MISS=6	REF=612
SET=85	MISS=4	REF=14
SET=86	MISS=5	REF=14
SET=87	MISS=5	REF=18
SET=88	MISS=4	REF=12
SET=89	MISS=5	REF=17
SET=90	MISS=5	REF=16
SET=91	MISS=4	REF=14
SET=92	MISS=5	REF=14
SET=93	MISS=5	REF=18
SET=94	MISS=4	REF=12
SET=95	MISS=7	REF=626
SET=96	MISS=8	REF=330
SET=97	MISS=6	REF=23
SET=98	MISS=6	REF=18
SET=99	MISS=6	REF=22
SET=100	MISS=5	REF=16
SET=101	MISS=6	REF=21
SET=102	MISS=6	REF=20
SET=103	MISS=5	REF=18
SET=104	MISS=7	REF=925
SET=105	MISS=7	REF=642
SET=106	MISS=5	REF=16
SET=107	MISS=7	REF=576
SET=108	MISS=8	REF=175
SET=109	MISS=5	REF=18
SET=110	MISS=7	REF=23
SET=111	MISS=6	REF=22
SET=112	MISS=6	REF=27
SET=113	MISS=7	REF=25
SET=114	MISS=6	REF=20
SET=115	MISS=7	REF=144
SET=116	MISS=7	REF=156
SET=117	MISS=6	REF=223
SET=118	MISS=7	REF=1953
SET=119	MISS=9	REF=3229
SET=120	MISS=8	REF=3675
SET=121	MISS=7	REF=2493
SET=122	MISS=7	REF=1215
SET=123	MISS=5	REF=18
SET=124	MISS=6	REF=18
SET=125	MISS=6	REF=22
SET=126	MISS=5	REF=16
SET=127	MISS=6	REF=34
		NJAN  THUDANGY



SET=0	MISS=8	REF=42
SET=1	MISS=6	REF=22
SET=2	MISS=6	REF=18
SET=3	MISS=8	REF=203
SET=4	MISS=7	REF=60
SET=5	MISS=7	REF=22
SET=6	MISS=6	REF=18
SET=7	MISS=5	REF=18
SET=8	MISS=5	REF=14
SET=9	MISS=6	REF=21
SET=10	MISS=5	REF=16
SET=11	MISS=5	REF=17
SET=12	MISS=6	REF=18
SET=13	MISS=5	REF=18
SET=14	MISS=5	REF=14
SET=15	MISS=7	REF=278
SET=16	MISS=6	REF=36
SET=17	MISS=5	REF=17
SET=18	MISS=6	REF=18
SET=19	MISS=6	REF=96
SET=20	MISS=6	REF=72
SET=21	MISS=7	REF=30
SET=22	MISS=6	REF=21
SET=23	MISS=6	REF=32
SET=24	MISS=5	REF=16
SET=25	MISS=4	REF=15
SET=26	MISS=5	REF=14
SET=27	MISS=7	REF=51
SET=28	MISS=6	REF=35
SET=29	MISS=5	REF=17
SET=30	MISS=6	REF=17
SET=31	MISS=4	REF=14
SET=32	MISS=5	REF=14
SET=33	MISS=5	REF=18
SET=34	MISS=5	REF=702
SET=35	MISS=5	REF=17
SET=36	MISS=7	REF=336
SET=37	MISS=5	REF=18
SET=38	MISS=6	REF=18
SET=39	MISS=7	REF=23
SET=40	MISS=7	REF=490
SET=41	MISS=6	REF=21
SET=42	MISS=8	REF=2215
SET=43	MISS=5	REF=18
SET=44	MISS=6	REF=18
SET=45	MISS=6	REF=22
SET=46	MISS=6	REF=947
SET=47	MISS=7	REF=73
SET=48	MISS=7	REF=30
SET=49	MISS=6	REF=354
SET=50	MISS=7	REF=23
SET=51	MISS=6	REF=22
SET=52	MISS=6	REF=648
SET=53	MISS=6	REF=21
SET=54	MISS=6	REF=20
SET=55	MISS=5	REF=18
SET=56	MISS=6	REF=18
SET=57	MISS=6	REF=22
SET=58	MISS=6	REF=327
SET=59	MISS=6	REF=21
SET=60	MISS=7	REF=488
SET=61	MISS=5	REF=18
SET=62	MISS=7	REF=485
SET=63	MISS=7	REF=34
SET=64	MISS=6	REF=26
SET=65	MISS=7	REF=23
SET=66	MISS=7	REF=21
SET=67	MISS=6	REF=20
SET=68	MISS=6	REF=18
SET=69	MISS=6	REF=22
SET=70	MISS=5	REF=16
SET=71	MISS=6	REF=21
SET=72	MISS=7	REF=22
SET=73	MISS=6	REF=329
SET=74	MISS=6	REF=18
SET=75	MISS=5	REF=18
SET=76	MISS=4	REF=12
SET=77	MISS=5	REF=17
SET=78	MISS=6	REF=20
SET=79	MISS=4	REF=14
SET=80	MISS=5	REF=14
SET=81	MISS=5	REF=18
SET=82	MISS=4	REF=12
SET=83	MISS=6	REF=954
SET=84	MISS=6	REF=636
SET=85	MISS=4	REF=14
SET=86	MISS=5	REF=14
SET=87	MISS=5	REF=18
SET=88	MISS=4	REF=12
SET=89	MISS=5	REF=17
SET=90	MISS=5	REF=16
SET=91	MISS=4	REF=14
SET=92	MISS=5	REF=14
SET=93	MISS=5	REF=18
SET=94	MISS=4	REF=12
SET=95	MISS=7	REF=650
SET=96	MISS=8	REF=342
SET=97	MISS=6	REF=23
SET=98	MISS=6	REF=18
SET=99	MISS=6	REF=22
SET=100	MISS=5	REF=16
SET=101	MISS=6	REF=21
SET=102	MISS=6	REF=20
SET=103	MISS=5	REF=18
SET=104	MISS=7	REF=961
SET=105	MISS=7	REF=666
SET=106	MISS=5	REF=16
SET=107	MISS=7	REF=597
SET=108	MISS=8	REF=181
SET=109	MISS=5	REF=18
SET=110	MISS=7	REF=23
SET=111	MISS=6	REF=22
SET=112	MISS=6	REF=27
SET=113	MISS=7	REF=26
SET=114	MISS=6	REF=20
SET=115	MISS=7	REF=144
SET=116	MISS=8	REF=158
SET=117	MISS=7	REF=226
SET=118	MISS=7	REF=2029
SET=119	MISS=9	REF=3364
SET=120	MISS=8	REF=3829
SET=121	MISS=7	REF=2595
SET=122	MISS=8	REF=1265
SET=123	MISS=6	REF=22
SET=124	MISS=6	REF=18
SET=125	MISS=7	REF=25
SET=126	MISS=6	REF=20
SET=127	MISS=6	REF=34
		NJAN  THUDANGY



SET=0	MISS=8	REF=42
SET=1	MISS=6	REF=22
SET=2	MISS=6	REF=18
SET=3	MISS=8	REF=207
